"msafile","nprot","seq","pdb","chain","resolution","coverage","hasmapping","error"
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","4EF0","A",1.5,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","4EF0","B",1.5,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","3VWW","A",1.93,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","3VWW","B",1.93,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","3W8J","B",2.1,0.0,false,true
"PF00085.18.aligned.gz",59,"PDIA6_HUMAN/26-129","3W8J","A",2.1,0.0,false,true
"PF00085.18.aligned.gz",59,"YBBN_ECOLI/5-109","3QOU","A",1.8,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"PDIA3_HUMAN/26-131","3F8U","A",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"PDIA3_HUMAN/26-131","3F8U","C",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"Q8IDP4_PLAF7/55-156","4O32","C",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"Q8IDP4_PLAF7/55-156","4O32","B",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"Q8IDP4_PLAF7/55-156","3UL3","B",2.9,0.9029126213592233,true,false
"PF00085.18.aligned.gz",59,"Q8IDP4_PLAF7/55-156","3UL3","A",2.9,0.9029126213592233,true,false
"PF00085.18.aligned.gz",59,"Q8IDP4_PLAF7/55-156","4O32","A",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"Q8ZR92_SALTY/5-109","3QDN","B",2.09,0.0,false,true
"PF00085.18.aligned.gz",59,"Q8ZR92_SALTY/5-109","3QDN","A",2.09,0.9902912621359223,true,false
"PF00085.18.aligned.gz",59,"Q5SI93_THET8/34-135","1V98","B",1.82,0.0,false,true
"PF00085.18.aligned.gz",59,"Q5SI93_THET8/34-135","1V98","A",1.82,0.0,false,true
"PF00085.18.aligned.gz",59,"O28984_ARCFU/31-133","4XHM","B",1.95,0.0,false,true
"PF00085.18.aligned.gz",59,"O28984_ARCFU/31-133","4XHM","A",1.95,0.0,false,true
"PF00085.18.aligned.gz",59,"PDI_YEAST/377-483","2B5E","A",2.4,0.970873786407767,true,false
"PF00085.18.aligned.gz",59,"THIO_SALTY/4-107","1OAZ","B",2.78,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_SALTY/4-107","1OAZ","A",2.78,0.0,false,true
"PF00085.18.aligned.gz",59,"F9VP91_SULTO/28-129","2E0Q","A",1.49,0.0,false,true
"PF00085.18.aligned.gz",59,"Q7CK81_YERPE/36-138","3P2A","A",2.19,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"Q7CK81_YERPE/36-138","3P2A","B",2.19,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"Q7CK81_YERPE/36-138","3P2A","C",2.19,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"Q7CK81_YERPE/36-138","3P2A","D",2.19,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"Q8T9N5_SCHMA/5-106","2XC2","A",1.56,0.8349514563106796,true,false
"PF00085.18.aligned.gz",59,"Q8T9N5_SCHMA/5-106","2XBI","A",1.6,0.8349514563106796,true,false
"PF00085.18.aligned.gz",59,"Q8T9N5_SCHMA/5-106","2XBQ","B",1.67,0.8349514563106796,true,false
"PF00085.18.aligned.gz",59,"Q8T9N5_SCHMA/5-106","2XBQ","A",1.67,0.8349514563106796,true,false
"PF00085.18.aligned.gz",59,"TRX3_YEAST/27-127","2OE1","A",2.1,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"TRX3_YEAST/27-127","2OE3","A",1.8,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"TRX3_YEAST/27-127","2OE3","B",1.8,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"TRX3_YEAST/27-127","2OE1","B",2.1,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"TRX3_YEAST/27-127","2OE0","B",2.0,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"TRX3_YEAST/27-127","2OE0","A",2.0,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"Q5SHI3_THET8/3-105","2YZU","A",1.9,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWC","A",2.3,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWA","A",2.2,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWA","B",2.2,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWB","B",2.2,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XW9","C",2.3,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWA","C",2.2,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XW9","D",2.3,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWB","A",2.2,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWA","D",2.2,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWB","D",2.2,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XWB","C",2.2,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"THIO2_DROME/11-113","1XW9","A",2.3,0.883495145631068,true,false
"PF00085.18.aligned.gz",59,"Q8PV92_METMA/5-108","3HZ4","B",2.3,0.970873786407767,true,false
"PF00085.18.aligned.gz",59,"Q8PV92_METMA/5-108","3HZ4","A",2.3,0.970873786407767,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W4V","F",1.8,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1UVZ","F",2.01,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1UVZ","C",2.01,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W89","E",2.0,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W4V","C",1.8,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W89","C",2.0,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1UVZ","E",2.01,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1UVZ","D",2.01,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1UVZ","B",2.01,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W4V","D",1.8,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W4V","A",1.8,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W89","A",2.0,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W89","B",2.0,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W89","D",2.0,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W4V","E",1.8,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1UVZ","A",2.01,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W4V","B",1.8,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"THIOM_HUMAN/61-164","1W89","F",2.0,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"QSOX1_HUMAN/42-146","3Q6O","A",2.05,0.7087378640776699,true,false
"PF00085.18.aligned.gz",59,"QSOX1_HUMAN/42-146","4IJ3","A",2.7,0.7087378640776699,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","E",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","D",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","B",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","C",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","F",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","G",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","I",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","A",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/63-167","3WGD","H",2.5,0.912621359223301,true,false
"PF00085.18.aligned.gz",59,"QSOX1_RAT/46-147","4P2L","A",2.9,0.6990291262135923,true,false
"PF00085.18.aligned.gz",59,"QSOX1_RAT/46-147","4P2L","B",2.9,0.6990291262135923,true,false
"PF00085.18.aligned.gz",59,"THIO_MYCTU/8-111","2I1U","A",1.3,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"THIO_MYCTU/8-111","3O6T","B",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_MYCTU/8-111","3O6T","A",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_MYCTU/8-111","3O6T","C",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_MYCTU/8-111","3O6T","D",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"PDI_YEAST/33-138","2B5E","A",2.4,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"DJC10_MOUSE/454-553","3APO","A",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"TXNL1_HUMAN/6-106","1GH2","A",2.22,0.0,false,true
"PF00085.18.aligned.gz",59,"TRX2_YEAST/2-103","2FA4","B",2.38,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"TRX2_YEAST/2-103","2FA4","A",2.38,0.9223300970873787,true,false
"PF00085.18.aligned.gz",59,"TRX2_YEAST/2-103","4DSS","B",2.1,0.0,false,true
"PF00085.18.aligned.gz",59,"TRX2_YEAST/2-103","3PIN","A",2.7,0.0,false,true
"PF00085.18.aligned.gz",59,"Q585M6_TRYB2/40-147","3QCP","A",2.3,0.6699029126213593,true,false
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/190-293","3WGX","A",0.92,0.0,false,true
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/190-293","3WGX","B",0.92,0.0,false,true
"PF00085.18.aligned.gz",59,"TXND5_HUMAN/190-293","3WGE","A",0.95,0.9514563106796117,true,false
"PF00085.18.aligned.gz",59,"PDIA4_HUMAN/63-167","3IDV","A",1.95,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"Q980E5_SULSO/29-131","3TCO","A",1.9,0.970873786407767,true,false
"PF00085.18.aligned.gz",59,"Q980E5_SULSO/29-131","3TCO","B",1.9,0.970873786407767,true,false
"PF00085.18.aligned.gz",59,"Q980E5_SULSO/29-131","3TCO","C",1.9,0.970873786407767,true,false
"PF00085.18.aligned.gz",59,"PDIA1_HUMAN/368-473","4EKZ","A",2.51,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"PDIA1_HUMAN/368-473","4EL1","A",2.88,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"PDIA1_HUMAN/368-473","3UEM","A",2.29,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"PDIA1_HUMAN/368-473","4EL1","B",2.88,0.9611650485436893,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POL","C",2.8,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3KD0","A",1.7,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","1ERV","A",1.65,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3M9J","B",1.1,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4LL1","D",2.0,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POM","A",1.85,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3E3E","B",2.01,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","2HSH","A",1.35,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4OO5","A",1.54,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3QFB","D",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POK","A",2.52,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","1ERU","A",2.1,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POL","A",2.8,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POL","B",2.8,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POM","C",1.85,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3M9K","B",1.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POK","D",2.52,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POM","D",1.85,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","2HXK","C",1.65,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POL","D",2.8,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4OO4","B",0.97,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","5DQY","A",1.4,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3M9J","A",1.1,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4LL4","B",2.7,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3E3E","A",2.01,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","2HXK","B",1.65,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","2IFQ","C",1.2,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","2IFQ","A",1.2,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3QFA","C",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POK","C",2.52,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","1AUC","A",2.1,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3M9K","A",1.5,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","1ERT","A",1.7,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3QFA","D",2.2,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4LL4","D",2.7,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","2IFQ","B",1.2,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POK","B",2.52,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","2IIY","A",1.7,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4OO4","A",0.97,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","1ERW","A",1.8,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4POM","B",1.85,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","2HXK","A",1.65,0.9320388349514563,true,false
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","3QFB","C",2.6,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","4LL1","B",2.0,0.0,false,true
"PF00085.18.aligned.gz",59,"THIO_HUMAN/2-104","1AIU","A",2.0,0.0,false,true
"PF00085.18.aligned.gz",59,"DJC10_MOUSE/130-232","3APO","A",2.4,0.0,false,true
"PF00085.18.aligned.gz",59,"DJC10_MOUSE/130-232","3APQ","B",1.84,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"DJC10_MOUSE/130-232","3APQ","A",1.84,0.9805825242718447,true,false
"PF00085.18.aligned.gz",59,"THIO2_NOSS1/4-107","1THX","A",1.6,1.0,true,false
"PF00085.18.aligned.gz",59,"Q8IEV4_TRIVA/6-111","2F51","B",1.9,0.8932038834951457,true,false
"PF00085.18.aligned.gz",59,"Q8IEV4_TRIVA/6-111","2F51","A",1.9,0.8932038834951457,true,false
