"seq","pdb","chain","weights","cluster","ncontacts","contact_density","auc_mi","auc_zmi","auc_mip","auc_zmip","auc_gdca","spearman_asa_kl","spearman_asa_en","spearman_cn_kl","spearman_cn_en","spearman_wcn_kl","spearman_wcn_en","spearman_asa_wcn","spearman_asa_cn","spearman_wcn_cn","pcor_wcn_en_asa","pcor_cn_en_asa","pcor_asa_en_wcn","pcor_asa_en_cn","pcor_wcn_kl_asa","pcor_cn_kl_asa","pcor_asa_kl_wcn","pcor_asa_kl_cn","n_disulfuros","n_residues","pfam"
"THIO_ECOLI/4-107","2TRX","A",0.5,26,716,0.1526001705029838,0.6729679754504683,0.6864651596731226,0.7867821453862842,0.7927579443139283,0.8387503793711992,-0.43813864428476573,0.5445706381803141,0.2903299578717842,-0.33719986033350513,0.4598100109609061,-0.4934234563390574,-0.7422822778794635,-0.7007763695713571,0.8490367577082234,-0.1587124095325974,0.07424476169759182,0.30593775785940536,0.4590064281178297,0.2234386177207541,-0.02605364419040345,-0.16272575573605497,-0.3437796017783887,1,69,"PF00085"
"GLRX3_HUMAN/14-115","2WZ9","A",1.0,27,758,0.16155157715260018,0.6725482331826054,0.6880534089521968,0.7839671197449205,0.7904795886748769,0.8330111751552328,-0.3744767130470442,0.4414240083535931,0.3050970119650656,-0.34560470731378107,0.47460723419802703,-0.49755206430398247,-0.7201545622480902,-0.7446883399940187,0.8512102392803439,-0.28858119834295937,-0.028188831737082882,0.1380930886439637,0.29388498294323684,0.3185400423993252,0.04238282760129022,-0.05352302710845112,-0.23171272862214826,1,69,"PF00085"
"B1MMM4_MYCA9/5-107","4POB","A",1.0,28,730,0.1555839727195226,0.6675347306258774,0.6802500466763015,0.7825727977429415,0.7886649194747359,0.835862612628187,-0.3541132221004466,0.46811746337647436,0.28638337567652056,-0.3275173782245149,0.4537449762513701,-0.4887468030690537,-0.7273459626191593,-0.6870900849252757,0.8462740319678507,-0.24448387495078827,-0.009155883028420613,0.188116933506456,0.3540919695691275,0.3056737752213403,0.0633939446014701,-0.03938082050981035,-0.2260207441651365,1,69,"PF00085"
"B1MMM4_MYCA9/5-107","4POB","B",1.0,29,730,0.1555839727195226,0.6652071390538886,0.6783539515811166,0.7792646580874472,0.7852170966648918,0.8319016962513743,-0.38885337230477485,0.4909273825347783,0.3011913991258915,-0.3406139741936078,0.43149433686518085,-0.46740957252466203,-0.7536592334275439,-0.721424216306199,0.851900636551438,-0.17012911522902985,0.02246463583490956,0.23863690223709047,0.3766027337870648,0.22860880973244058,0.032387706136743674,-0.10735457630648557,-0.25981690535000285,1,69,"PF00085"
"PDIA3_HUMAN/377-483","3F8U","A",0.5,1,696,0.1483375959079284,0.6727215721468596,0.6833744664204434,0.7845187141164153,0.7904441798119959,0.837261111686399,-0.258696051327649,0.34211926748389787,0.30008174818896216,-0.3495343128368566,0.4464011691633175,-0.46770186335403724,-0.6140489753621875,-0.5639744298090908,0.7976810279867547,-0.3473701692683845,-0.20179851369462687,0.07873509058561745,0.1873982965737291,0.3771629325019999,0.19328997157235422,0.02182774762491432,-0.11356317835497368,1,69,"PF00085"
"PDIA3_HUMAN/377-483","3F8U","C",0.5,1,692,0.1474850809889173,0.670771676300578,0.6816950867052023,0.7825621387283237,0.7884335260115607,0.8360534682080925,-0.27589362625451336,0.35401535400141876,0.30008174818896216,-0.3495343128368566,0.44552429667519183,-0.46770186335403724,-0.6290498971478121,-0.5810301279981144,0.8000045484123125,-0.33700270828324225,-0.1889720198851974,0.08704315783510502,0.19792318355926897,0.36399308496441274,0.1786786996897154,0.006269671819539284,-0.1307838901500093,1,69,"PF00085"
"PDIA4_HUMAN/178-282","3IDV","A",1.0,30,682,0.1453537936913896,0.6775831681792586,0.6955324299222619,0.7915372858177138,0.7978616508581917,0.8436577178753994,-0.41485264733767163,0.5046700641336058,0.31707443769955984,-0.36288830913635717,0.36342710997442457,-0.3981366459627329,-0.6396886351290405,-0.5770043380740191,0.843842477850052,-0.11348432354315348,-0.10167526074593079,0.3545465431732235,0.38798466266434567,0.14019815318624448,0.10455944283420733,-0.2546827551999799,-0.2993803087619463,1,69,"PF00085"
"Q4DV70_TRYCC/42-151","3H79","A",1.0,31,760,0.16197783461210571,0.6778511002837715,0.6888766932590887,0.7809270760828827,0.7864606200139208,0.821949456550838,-0.27111668010519946,0.3487850771254837,0.32631281583711125,-0.3622569550087697,0.44563390573620754,-0.461746437705517,-0.7072306757178013,-0.6444615086229871,0.8285252059216925,-0.32459913484571573,-0.19184290658855957,0.035438928175060065,0.16181310920097874,0.3730939412582566,0.2059631467559949,0.06959892211626739,-0.08414796610729594,1,69,"PF00085"
"TXND5_HUMAN/323-427","3UVT","C",1.0,32,696,0.1483375959079284,0.6778560169364767,0.6887361499430464,0.7912423918171044,0.7966314015164591,0.837137424781103,-0.3384534798161023,0.43053609854762526,0.3428327402150346,-0.37426532224232384,0.45250274022652537,-0.47800511508951404,-0.7181090373956438,-0.692488116571072,0.8266458221580504,-0.268787790617637,-0.11690858659765326,0.14277735231135352,0.2561473518669301,0.31984938906800514,0.15976619763866198,-0.021764518183703237,-0.14909941179524963,1,69,"PF00085"
"TXND5_HUMAN/323-427","3UVT","D",1.0,33,708,0.15089514066496162,0.6734792276450434,0.685430989494702,0.7941611077076668,0.7994307739432305,0.8406805186849091,-0.3509602306337329,0.46251394584271605,0.32075304912857405,-0.35698568813887827,0.4440263061746438,-0.46956521739130436,-0.7092294679969651,-0.7003561493441244,0.8316680103167812,-0.22644360945508113,-0.05224111024554628,0.20803280622906828,0.31869984853047256,0.2955685834812623,0.11214404465230962,-0.057060974859564004,-0.18684045051480772,1,69,"PF00085"
"TXND5_HUMAN/323-427","3UVT","A",0.5,16,704,0.15004262574595056,0.6751760964712319,0.6853614821737941,0.7911988807331084,0.7960401089632534,0.8384671058630437,-0.3329709021212037,0.4350003503397922,0.3064004589899637,-0.3479444227880295,0.44614541468761415,-0.47197661673365,-0.7345096870502427,-0.7381119110348532,0.8381082916882922,-0.24952056839810338,-0.04422296093892159,0.14764316489387874,0.281695611111663,0.3150223538282214,0.09530438927495828,-0.008682054875083361,-0.16631641352954202,1,69,"PF00085"
"TXND5_HUMAN/323-427","3UVT","B",0.5,16,704,0.15004262574595056,0.6745178717972098,0.6855837398559315,0.7908070803319048,0.7962552430017324,0.8433225813805052,-0.36404002594083557,0.4633502473426547,0.3032306720060537,-0.34440653269771243,0.45590062111801244,-0.48048958713920353,-0.7282810477299545,-0.7066722084138827,0.8285292910564154,-0.23554392469585073,-0.027064823400054273,0.18872005018565693,0.33114993763270634,0.2989033642732657,0.06976367850107651,-0.05249262004161606,-0.22211377148108888,1,69,"PF00085"
"G0W5T0_NAUDC/35-141","4TVE","A",1.0,34,716,0.1526001705029838,0.6767167249305892,0.6911398558951475,0.7886298236345446,0.7945423940289783,0.8412387734226588,-0.28935828790891205,0.376260789632503,0.31538829080250047,-0.34063691832932785,0.40646693459992694,-0.4294117647058823,-0.7017249108899886,-0.6008386590718802,0.8126032920119651,-0.2505407883379973,-0.15468622209750868,0.11645905041497341,0.2283145283165053,0.2982785015716545,0.18496532168393146,-0.006345162132769779,-0.1316430451336763,1,69,"PF00085"
"Q2G000_STAA8/2-104","4RUV","A",1.0,35,746,0.15899403239556692,0.6663998836844316,0.6778806107654407,0.7809897422169801,0.7879809057667249,0.8287864726080912,-0.40218308222378657,0.4663371160233714,0.2982658674771047,-0.3241367996702483,0.459846547314578,-0.48122031421264155,-0.7582754493695586,-0.717564857418949,0.8307606415571965,-0.22127113739880677,0.0170263929577936,0.17750158483026954,0.354761125311798,0.2594823466790963,0.015169724958379588,-0.09240144949050721,-0.2830339787090499,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","B",0.09090909090909091,4,740,0.1577152600170503,0.6703208775577196,0.6855755553123974,0.784168125615494,0.7902150125834336,0.836769613743298,-0.49136500996076843,0.5689797381678344,0.30208503921507074,-0.3411487057463331,0.49751552795031057,-0.5241505297771283,-0.7616002315284363,-0.7476995628011233,0.8411124302929855,-0.17041018041435724,0.15433348929423713,0.30764369838215744,0.5028875766149543,0.21844021106930026,-0.11292271789782918,-0.20004752148637617,-0.41941593066959065,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","I",0.09090909090909091,4,734,0.15643648763853368,0.6719464458558736,0.6875393264150969,0.7852850020583979,0.7913156260627598,0.8378106356525534,-0.4716226606624744,0.5497268242548607,0.30267636247186025,-0.3391942875477607,0.49806357325538914,-0.5244428206065035,-0.7665650392552069,-0.7531951404785746,0.8444473019929939,-0.19208728070977985,0.1362311669562484,0.2701451857351122,0.47551242304317365,0.24111439334416077,-0.09059203796033165,-0.16130868391544936,-0.38862965308527986,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","A",0.09090909090909091,4,730,0.1555839727195226,0.6689108171464528,0.68473373763078,0.7841770795156728,0.7902332432077337,0.838549784597512,-0.4906295175218418,0.5684445614972582,0.30155192000594283,-0.33147119595534685,0.4930946291560102,-0.520094994519547,-0.7670940514016207,-0.7280462885019151,0.8492429200870864,-0.15923427858555303,0.1460690682529097,0.3093089343566662,0.505770576684523,0.20882458069400653,-0.09316033820794135,-0.20135392244586864,-0.414747439661259,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","L",0.09090909090909091,4,732,0.15601023017902813,0.6726734558701772,0.688056797483027,0.7864326323342716,0.7925539548490368,0.8411077993045206,-0.49041781560037406,0.5660340245802387,0.28875356690563947,-0.3232883910737534,0.4956156375593716,-0.5221410303251736,-0.7778581110843844,-0.737802184283426,0.8429021358532098,-0.15798282536315883,0.16951937708495682,0.29830431290350695,0.5127224249260641,0.20840760872080807,-0.12422512414784538,-0.1921841094349767,-0.42919762706896414,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","G",0.09090909090909091,4,732,0.15601023017902813,0.6724664679582713,0.6870356571176244,0.787103273168847,0.7930948832588177,0.8392214494673511,-0.4828960985834098,0.5570148646137565,0.29966093371535873,-0.33567145422103717,0.48750456704420897,-0.520094994519547,-0.7658451733429081,-0.7326069836324738,0.8425620516488603,-0.17509721647073928,0.1280801126175162,0.28896366235253695,0.48521378543692323,0.20899404929912901,-0.09078732579739848,-0.1951115240590204,-0.40556410627161604,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","F",0.09090909090909091,4,738,0.15728900255754474,0.667634435575514,0.6833435456256434,0.7852087625580353,0.7911716446451262,0.8362715948859033,-0.4804740475234919,0.5528376807083466,0.29875025672638167,-0.33517741663327716,0.4796492510047497,-0.5080014614541469,-0.7569294536347064,-0.7260457147838716,0.8424695064812636,-0.16443318473256402,0.11554461874571599,0.29902007556926646,0.4776942439517305,0.2023377564808554,-0.08306779344470196,-0.20476082001775564,-0.40163154530544043,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","D",0.09090909090909091,4,734,0.15643648763853368,0.6686901842644772,0.6842155989387203,0.78345103147077,0.7896413706314118,0.8343616143897848,-0.4900267999307618,0.5595607165347726,0.30750538493042096,-0.341008201772082,0.4862988673730362,-0.5116916331750091,-0.7681990150546125,-0.7345671331566243,0.8426543637718664,-0.1542359911913284,0.12452216058641125,0.3026630519730209,0.484534193057504,0.19685601111973347,-0.08867885126585173,-0.2081695625762121,-0.4091070829317428,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","E",0.09090909090909091,4,736,0.1568627450980392,0.6739940981228294,0.6894301995867587,0.7893087550006594,0.7953741152679474,0.8390556996527014,-0.501900928425484,0.5724887429039697,0.3062913328958715,-0.3423191526835994,0.508695652173913,-0.533723054439167,-0.7629771433428041,-0.727073241811638,0.835004160339127,-0.18287729579738418,0.131319213125383,0.3023296830071862,0.5016391552962391,0.22492318377287884,-0.09872876530162114,-0.20443857754870226,-0.42720438276056266,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","K",0.09090909090909091,4,738,0.15728900255754474,0.6669983948195577,0.6823922260466915,0.7849030791774787,0.790838545714744,0.8358055305388663,-0.4937240827472369,0.5629327873857497,0.29442169198581813,-0.33472637578313136,0.4813664596273292,-0.5092802338326635,-0.7640911395689669,-0.7425130840002586,0.8424666414965624,-0.14844465823497002,0.15039006602885815,0.3130445199524559,0.49809533050705357,0.18559108397891705,-0.12390583366856629,-0.2226832463699333,-0.42976755154012075,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","C",0.09090909090909091,4,722,0.15387894288150042,0.6703238275989589,0.6859632841881982,0.7863951938709295,0.7926484645924767,0.8408325599893941,-0.4829287603651586,0.5541556818492627,0.2959029439765542,-0.3346166534134472,0.4857142857142857,-0.5137011326269638,-0.7600522829993103,-0.736098636324087,0.8451182654305962,-0.17101993648857752,0.13008788912845523,0.29362851931909,0.482624762755581,0.20852568081057485,-0.10052151581970613,-0.20026292245608412,-0.4100377049292197,1,69,"PF00085"
"THIO_PLAF7/2-102","1SYR","J",0.09090909090909091,4,728,0.15515771526001704,0.6688008006121022,0.6839425710515519,0.7821894301460397,0.7881039243299587,0.8358592719087169,-0.5001553635676969,0.5709691322046521,0.29329812767964,-0.3308952939935835,0.4833759590792839,-0.514029959810011,-0.7767219634520013,-0.7377804987653332,0.8425715151173446,-0.13642993714452128,0.16303926356170348,0.3178284880122482,0.5130830171598951,0.17398898921682873,-0.12951467753260323,-0.2261746436165765,-0.43970614841883293,1,69,"PF00085"
"THIO1_STRCO/4-106","1T00","A",1.0,36,738,0.15728900255754474,0.6684925422850587,0.6815903212142895,0.781430899792053,0.7873882987691789,0.8359124511831866,-0.4074593304569791,0.5080306849167018,0.3014166523382867,-0.34024363813491204,0.4392035074899525,-0.4732553891121666,-0.6968327895350543,-0.6523446473962167,0.8541753987901025,-0.19301807313949662,-0.013529655618430938,0.28211865800005465,0.40139393149720504,0.2370592239623948,0.05145215740361454,-0.1573792641932483,-0.2917386869958041,1,69,"PF00085"
"Q7XZK2_HORVD/14-118","2VLV","A",0.16666666666666666,6,734,0.15643648763853368,0.6769499361827802,0.6943272205569928,0.7865792455661833,0.7932556144696424,0.8347113355078459,-0.34740176298546577,0.4358698537383677,0.29230439763887633,-0.3194478633854562,0.4470222871757399,-0.47362075264888565,-0.7638598166454075,-0.761719742064065,0.8651339530643397,-0.242192007581746,0.02154403911115914,0.13034678549805354,0.3136042613944675,0.3001659033441387,0.045562495224977316,-0.01028807728529438,-0.20133281223105415,1,69,"PF00085"
"Q7XZK2_HORVD/14-118","2VLU","A",0.16666666666666666,6,730,0.1555839727195226,0.6759959339755071,0.6933277091271186,0.7854245468941243,0.7920754012433184,0.8340176885895458,-0.34407239170882625,0.43468897016078417,0.2898616899442449,-0.31561741753742273,0.44778955060284986,-0.47347460723419804,-0.7556683960534638,-0.7567627707738962,0.8637863726402364,-0.2458193266353288,0.022658411968347034,0.13329983535750475,0.31573212354050645,0.305358740050147,0.04803128149920968,-0.009719575229238034,-0.1993457796105975,1,69,"PF00085"
"Q7XZK2_HORVD/14-118","2VLU","B",0.16666666666666666,6,728,0.15515771526001704,0.6827574544527117,0.6998245195772946,0.7894498286778812,0.7964385513578249,0.8408741863585456,-0.34419347103033704,0.4383502954118432,0.28898147669180946,-0.3181979503735529,0.44249177932042383,-0.4689806357325539,-0.7246784559242255,-0.7346157467147147,0.8616207019342966,-0.24431505807375972,0.006265874941888072,0.16182862324137184,0.3180831959906042,0.2984037616239451,0.05671897992818711,-0.038075963107742056,-0.20307295139935472,1,69,"PF00085"
"Q7XZK2_HORVD/14-118","2VLV","B",0.16666666666666666,6,732,0.15601023017902813,0.6820003311806591,0.6989636805210575,0.7894863939945908,0.7963100954904233,0.8396947618259094,-0.3307592259365797,0.4247082987324472,0.2993801334738322,-0.328247952026946,0.4436609426379247,-0.46930946291560105,-0.7318340322322454,-0.7370846681987298,0.8683030036787028,-0.256891298042783,-0.024847035328360686,0.13502058286850074,0.28630096961530005,0.31346914907715284,0.08715239095109742,-0.009943733244534314,-0.1707351440947035,1,69,"PF00085"
"Q7XZK2_HORVD/14-118","2VLT","A",0.16666666666666666,6,728,0.15515771526001704,0.6792797263281622,0.6966253978110688,0.784509763697453,0.7914790809594039,0.8365453920448875,-0.3550026478089001,0.4493542350556219,0.2855368608987277,-0.3124843106747288,0.4578370478626233,-0.4803434417245159,-0.717430522293933,-0.7399840998683362,0.8680444972311462,-0.25382227456344236,0.03333493735629917,0.17142566286779315,0.3413784870024433,0.31193192922869106,0.03632326279280532,-0.042846956633528846,-0.22293689407221987,1,69,"PF00085"
"Q7XZK2_HORVD/14-118","2VLT","B",0.16666666666666666,6,732,0.15601023017902813,0.6789300104873875,0.6960327316884694,0.7847077330683888,0.7915093558536181,0.8360641938510791,-0.3612729847966173,0.4532915542541767,0.2834516770045471,-0.3144361992246995,0.4440628425283157,-0.4709170624771648,-0.7638473700312689,-0.7785660058887692,0.87041997840178,-0.2167135305012403,0.06879187565762167,0.16436643845729065,0.34995982037488016,0.27933449799805443,0.0037199197077042996,-0.03817704902689114,-0.23360168304697812,1,69,"PF00085"
"THIO_ECOLI/4-107","1X9M","B",0.06666666666666667,21,718,0.15302642796248933,0.6666395638502635,0.679958728952677,0.7839718616690943,0.7897784064385076,0.8364957179886533,-0.42588916507823005,0.5418778687468268,0.31152444823040254,-0.34653870590337155,0.43883814395323345,-0.4755571793934965,-0.7308531589609842,-0.6795958543915115,0.8466901190585306,-0.1386302434241916,0.03522716438361151,0.3236349197658693,0.4452231012336167,0.20658674633546156,0.03328446524267101,-0.1714698796523736,-0.30724996139173755,1,69,"PF00085"
"THIO_ECOLI/4-107","2H74","A",0.5,8,732,0.15601023017902813,0.6690732461224265,0.68145526301264,0.7850596125186289,0.7906496660595022,0.8383534801567588,-0.45267278441492775,0.5618768244836737,0.31904637009005976,-0.3578117474737671,0.4669345999269273,-0.5013883814395323,-0.7620872794547947,-0.7000759847777602,0.8386121403639568,-0.1366479000216944,0.060174688729933534,0.3209070940591251,0.46698393320860543,0.21124277326426105,0.0033625943618548716,-0.16911502540303663,-0.3388487797575358,1,69,"PF00085"
"THIO_ECOLI/4-107","1T8E","B",0.06666666666666667,21,734,0.15643648763853368,0.6681408192010662,0.6801538772919469,0.7819006929710186,0.7870969429692976,0.8351477984780247,-0.4032236188876472,0.5120473963848572,0.3020338258505238,-0.33783733891548684,0.4255754475703325,-0.46635001826817685,-0.7365478340932073,-0.7023668070825333,0.8379156353476279,-0.1535365628523005,0.03566746167498944,0.2817142450409393,0.4101142724854747,0.20773828317212442,0.028896879776563834,-0.14665962872468244,-0.2815990694917343,1,69,"PF00085"
"THIO_ECOLI/4-107","2H6X","B",0.5,3,740,0.1577152600170503,0.663780227596017,0.676288434183171,0.7704740671845935,0.7763677645256593,0.8253378378378378,-0.41129862957287466,0.5281961464635251,0.28722557066580784,-0.3429250442662869,0.47983193277310926,-0.5246985750822067,-0.7345858975080279,-0.685852143862261,0.829783090944324,-0.23725561981100343,0.031296534712657746,0.24715533990874106,0.428605643234126,0.2873194765087514,0.00774196087104717,-0.09880829726549598,-0.30743324056709737,1,69,"PF00085"
"THIO_ECOLI/4-107","2TRX","B",0.5,26,730,0.1555839727195226,0.6743819711920781,0.6861914212415203,0.7907297407563636,0.7961842987836502,0.8414693008235774,-0.47335529477521593,0.5852887817838717,0.28424859031792205,-0.3318062695216928,0.46269638290098647,-0.49751552795031057,-0.7294956627610637,-0.6896829024608564,0.8278877378622568,-0.12721035470750813,0.12238802729321567,0.37475708771667837,0.521817450208843,0.19483003698154963,-0.06618564184105043,-0.22399113138659135,-0.39944825636057735,1,69,"PF00085"
"THIO_ECOLI/4-107","2H6X","A",0.5,8,736,0.1568627450980392,0.6716984657317449,0.683624488943597,0.7853288345715919,0.7907457576823317,0.8342872136985097,-0.4704044851129639,0.5727895415330578,0.32968518203860614,-0.36828987580849176,0.45922542930215565,-0.49115820241139935,-0.7609769318423484,-0.70163624373349,0.8292419891025403,-0.10394505873205064,0.05752769586852207,0.35218221101720776,0.4745763436585484,0.17686587613883786,-0.0005847123395928121,-0.2098554019034947,-0.3554126305780015,1,69,"PF00085"
"THIO_ECOLI/4-107","1SL2","B",0.06666666666666667,21,722,0.15387894288150042,0.668153812876351,0.6810148133159359,0.7843856625522443,0.7901491100148622,0.8365650969529086,-0.427294848585622,0.5302900485953973,0.31873958318326717,-0.3527811535880913,0.4298867373036171,-0.4645232005845817,-0.7178597315088702,-0.6759625805561912,0.8451675007976859,-0.1420598804225721,0.009083227479999793,0.31925744859545635,0.4232049210068972,0.19565097190553782,0.0448828935192589,-0.18883392823464143,-0.30327715886846357,1,69,"PF00085"
"THIO_ECOLI/4-107","1SKW","B",0.06666666666666667,21,726,0.1547314578005115,0.6683545675431248,0.6818119303334542,0.7853781939877388,0.7912143022856817,0.8367973504818506,-0.4602531838796189,0.5539712191766287,0.3216266481726642,-0.3551835529825781,0.43481914504932406,-0.47296309828279137,-0.7320647388465806,-0.674049591139793,0.8479247997279328,-0.11887506644323455,0.029627699740370057,0.34609007881905884,0.4555397782716076,0.1618473777442945,0.01737304014468262,-0.23137029916906357,-0.3480811198672834,1,69,"PF00085"
"THIO_ECOLI/4-107","1T7P","B",0.06666666666666667,21,724,0.15430520034100598,0.6662512809659596,0.6782965380502584,0.7823165433968989,0.7877439404740687,0.837432888522545,-0.4179896280103492,0.52638032654548,0.3111300757741286,-0.3458850374985595,0.4341980270369017,-0.47292656192911947,-0.7484258924484765,-0.696420270015026,0.8449114116060322,-0.1400421390148274,0.0339199940472489,0.29507317783179116,0.42400445324294656,0.20143297759359277,0.03072943424665648,-0.15570564348061916,-0.29517242015036693,1,69,"PF00085"
"THIO_ECOLI/4-107","1SKS","B",0.06666666666666667,21,718,0.15302642796248933,0.665623208235144,0.6794862988253731,0.7818424214216922,0.7876559755401755,0.8353966520545103,-0.4281211568435365,0.5367502766657655,0.3037103479812218,-0.3366066641964195,0.42312751187431497,-0.4588235294117647,-0.7313873472034245,-0.6883283857195149,0.8307096994664896,-0.11513939820598877,0.05367834535613818,0.33199958534308843,0.4465938926366128,0.17849168277093203,0.013762920567779962,-0.19202130037524104,-0.3169696822247244,1,69,"PF00085"
"THIO_ECOLI/4-107","1TK8","B",0.06666666666666667,21,726,0.1547314578005115,0.6679475264264152,0.6801434785205931,0.7840889989150202,0.7895361259410221,0.8354150777476317,-0.4197003204311485,0.5337171409122918,0.30588733435563775,-0.34215921045605213,0.4320789185239313,-0.47007672634271097,-0.7454678860501355,-0.7047696873614036,0.8534042618965875,-0.12810295651626735,0.0566527107033411,0.3115552962648121,0.43889389303144843,0.19703604708902853,0.015677620031194113,-0.16236495111509178,-0.3022072048543446,1,69,"PF00085"
"THIO_ECOLI/4-107","2BTO","T",1.0,37,730,0.1555839727195226,0.6650909669255185,0.676282215291848,0.7822588563960363,0.7874727721574133,0.8319293562819388,-0.45687712194924396,0.5468600405716222,0.2753539196162945,-0.32024023014760755,0.44172451589331385,-0.4744610887833394,-0.7604689633532994,-0.7325127029389092,0.8454685948202458,-0.10776907134159606,0.14096442073766033,0.32546833643554046,0.48422830390816884,0.16322277920166733,-0.09795117723481571,-0.2076246412157613,-0.38991791582223256,1,69,"PF00085"
"THIO_ECOLI/4-107","1SKR","B",0.06666666666666667,21,724,0.15430520034100598,0.6641738883443237,0.6770016485474959,0.7823722375690607,0.7877439404740687,0.8354863772054892,-0.42819030011161185,0.533652560448094,0.31509263309953034,-0.3501354574438941,0.43971501644135913,-0.4751552795031056,-0.7243837354839394,-0.6731565626819916,0.8386122997668434,-0.15194193008867,0.014544763951088361,0.31232649961938747,0.4301448348311155,0.20793079924812732,0.040183178662015755,-0.17711990256630453,-0.3078857530740724,1,69,"PF00085"
"THIO_ECOLI/4-107","2AJQ","I",1.0,38,690,0.14705882352941177,0.6641186653050286,0.6765037770969589,0.7734466100283192,0.7799259790394657,0.8266374059347138,-0.5362199711785549,0.6018817966100958,0.3012697741789376,-0.3424226512756539,0.47577639751552797,-0.5019364267446109,-0.7230474132661835,-0.5990475521943529,0.8681410581140258,-0.12099333684604907,0.02835797759667011,0.3999466033386654,0.5273834657659163,0.15103028171755692,-0.029519936596775705,-0.31634321296184065,-0.46593282325638924,1,69,"PF00085"
"THIO_ECOLI/4-107","1X9S","B",0.06666666666666667,21,728,0.15515771526001704,0.6676836029762367,0.681065024783491,0.7827882259012431,0.7884407469422605,0.8332797374169725,-0.42207990973607695,0.5203812534523203,0.30272457850510515,-0.33603141540062786,0.4380343441724516,-0.47581293386919987,-0.7343817618957504,-0.7009407273006456,0.8368045550835035,-0.16158562114615654,0.04716419930734177,0.28636267029354145,0.42403377546887433,0.2081318480712031,0.01062765526340302,-0.16454069716192216,-0.3087704584222697,1,69,"PF00085"
