"seq","pdb","chain","weights","cluster","ncontacts","contact_density","auc_mi","auc_zmi","auc_mip","auc_zmip","auc_gdca","spearman_asa_kl","spearman_asa_en","spearman_cn_kl","spearman_cn_en","spearman_wcn_kl","spearman_wcn_en","spearman_asa_wcn","spearman_asa_cn","spearman_wcn_cn","pcor_wcn_en_asa","pcor_cn_en_asa","pcor_asa_en_wcn","pcor_asa_en_cn","pcor_wcn_kl_asa","pcor_cn_kl_asa","pcor_asa_kl_wcn","pcor_asa_kl_cn","n_disulfuros","n_residues","pfam"
"THIO_ECOLI/4-107","1X9W","B",0.06666666666666667,21,722,0.15387894288150042,0.6632192970826908,0.6763789362043582,0.7818625843410063,0.7876050991857212,0.8326939581487193,-0.44953083167991087,0.5520134083724976,0.31275345515212133,-0.3467818218340711,0.4477530142491779,-0.4889660211910851,-0.7401296074583548,-0.6944756617144112,0.840531774969581,-0.14339407448993338,0.060967697693477284,0.324100955350921,0.4611008927212362,0.19151674636289964,0.0008794415574685796,-0.1964705957575606,-0.3399531238298645,1,69,"PF00085"
"THIO_ECOLI/4-107","2AJQ","B",1.0,39,726,0.1547314578005115,0.6677238621950491,0.6795711203633086,0.7824427746034127,0.7875523214541231,0.8335493568611434,-0.431346043726383,0.5390911987524114,0.3118594044517954,-0.35158753302032303,0.4369382535622945,-0.47398611618560466,-0.7354515821786838,-0.6867818783023907,0.8413176927397777,-0.13581971539701404,0.030464823533996273,0.3192896387720413,0.4373931976794703,0.19581859108007438,0.023817558920737645,-0.1804817471696969,-0.314454637961897,1,69,"PF00085"
"THIO_ECOLI/4-107","1TK0","B",0.06666666666666667,21,722,0.15387894288150042,0.6632179015748305,0.6762393854183384,0.7787185051319802,0.7842195971168807,0.8334447413775058,-0.4253068133097809,0.5364717402793764,0.32419513339278194,-0.35780385009947163,0.44176105224698575,-0.4795031055900621,-0.7387725361947838,-0.7052842257238451,0.8516708608672343,-0.14623409676128452,0.03436751306905295,0.3081181838243739,0.42918724510369866,0.20912121109733375,0.03776886615892181,-0.16364781179654275,-0.29323979047705984,1,69,"PF00085"
"THIO_ECOLI/4-107","1ZYQ","B",0.06666666666666667,21,706,0.1504688832054561,0.6621972939281819,0.6753666160172502,0.7824368291854351,0.7882930199039414,0.834492963332002,-0.43549197782131505,0.5460093034565364,0.2990245576292951,-0.3374998309446104,0.4381804895871392,-0.47650712458896605,-0.7371353975993782,-0.6934784598172421,0.8343501997550279,-0.13075614999924443,0.06816732885661637,0.3278246177217112,0.45998039542603647,0.1926085781675466,-0.0045943472312036,-0.18519955177231914,-0.33181212239238667,1,69,"PF00085"
"THIO_ECOLI/4-107","2H74","B",0.5,3,738,0.15728900255754474,0.6657468749700143,0.6766390729157671,0.7746620005400864,0.7807496233788842,0.8280085481684356,-0.40836774015666794,0.5183100889635052,0.2849252728081761,-0.34045395726029287,0.4648154914139569,-0.5082572159298502,-0.7346671268399029,-0.6931008200877504,0.8221538598155912,-0.21970837377015798,0.030476041070223836,0.24802114566246333,0.4165685025144418,0.26611701419917627,0.0028651500968334947,-0.11134466729396839,-0.3052062432013965,1,69,"PF00085"
"THIO_ECOLI/4-107","1SL1","B",0.06666666666666667,21,718,0.15302642796248933,0.6691587239059458,0.6815386362330076,0.7851256005259815,0.7908844817217204,0.8374910455565634,-0.4529802687125839,0.5525032305469065,0.32359087625459293,-0.3570733654294151,0.44512239678480087,-0.48381439532334675,-0.7535231633759022,-0.7046034409198281,0.8364218538945333,-0.12316493151634872,0.05447924655095019,0.32664632214909417,0.4539804198110837,0.17708658782587308,0.006985854736245793,-0.199711306556384,-0.3350751031813584,1,69,"PF00085"
"THIO_ECOLI/4-107","1THO","A",1.0,40,706,0.1504688832054561,0.6712004764551284,0.6839320056458228,0.7870336546183597,0.7928372533328406,0.8400734013807534,-0.41497092615072306,0.5288791387150185,0.2875640438805584,-0.33531156175478016,0.41048593350383633,-0.45951772013153086,-0.7544477361289602,-0.6621116266756754,0.844277060596351,-0.10861851898003036,0.023372708286422385,0.31253862729757337,0.4346412254107789,0.16312031277849462,0.01878309502796977,-0.17590382615089356,-0.3128819072353296,1,69,"PF00085"
"THIO_ECOLI/4-107","1TK5","B",0.06666666666666667,21,718,0.15302642796248933,0.6626652629276929,0.6760433065622928,0.7817779354102501,0.7876083119665009,0.8333204828600387,-0.444647487787119,0.5523466861522575,0.3144555049965443,-0.3504131344284762,0.4318597004018999,-0.4690537084398977,-0.7438809578291122,-0.7119116925390269,0.8466320785371975,-0.10441930013459158,0.07312495538649433,0.3446546792658924,0.46048993803744936,0.16888247561592612,-0.0033293370935774487,-0.20471099315700622,-0.3311854453098233,1,69,"PF00085"
"THIO_ECOLI/4-107","1TKD","B",0.06666666666666667,21,726,0.1547314578005115,0.6636715108727211,0.6767746228618186,0.778941943155944,0.784404351589058,0.8342314633058685,-0.4121878483695738,0.52317204487084,0.3045492722060145,-0.3427596884005109,0.43883814395323345,-0.4758860065765437,-0.7404064281741252,-0.6994502344583989,0.8449093082126261,-0.15454092308856085,0.03804668063982315,0.28895799749369944,0.42215327153407867,0.21824101757802747,0.02494740267556343,-0.14449039302828756,-0.29258347509151184,1,69,"PF00085"
"Q9YED4_AERPE/239-342","3EMX","A",0.5,7,670,0.14279624893435636,0.6523983760956529,0.661813755687005,0.7692081610841862,0.7755731536252106,0.817910447761194,-0.39345191065539603,0.39710597994404606,0.29704786264275884,-0.2524267037066989,0.36419437340153454,-0.33244428206065035,-0.6924278598527446,-0.6797902144903695,0.7460379920108476,-0.08680218090083186,0.026031851984969295,0.24529656424618418,0.3177719630067081,0.1383354463555091,0.043875320648581434,-0.21024809062058059,-0.27348420015128977,1,69,"PF00085"
"Q9YED4_AERPE/239-342","3EMX","B",0.5,7,668,0.1423699914748508,0.6554951726765158,0.6648164902798777,0.7725934810299877,0.7785859692146522,0.8184381733550792,-0.3955373465937738,0.40690420251603066,0.30448619828980117,-0.2622573847661796,0.3525392765801973,-0.32418706613080017,-0.6662220249225013,-0.6738536480368891,0.7462434618388553,-0.07794575930081318,0.017685493544730434,0.2706303563962381,0.32283326229196996,0.12997335692683504,0.05592593000572571,-0.23022486668709627,-0.2704792728100255,1,69,"PF00085"
"DJC10_MOUSE/672-776","3APS","B",0.5,5,724,0.15430520034100598,0.6584554892176082,0.6714419778114418,0.7543719925147033,0.7629586415077526,0.8218245967741935,-0.3935077019887613,0.48570208393085385,0.35890701825973903,-0.43581958354228156,0.48691998538545855,-0.5186335403726708,-0.7060437322876988,-0.7035092949057782,0.8293061693125503,-0.28384317379,-0.1515122438596704,0.1974034407506377,0.2799988961924054,0.321160321608138,0.12561542437756482,-0.08038336352392145,-0.21258216855291753,1,69,"PF00085"
"DJC10_MOUSE/672-776","3APS","A",0.5,5,734,0.15643648763853368,0.6599237497814243,0.6727973421195026,0.7560254607988787,0.7645454382735343,0.8217812921231513,-0.4400665540913938,0.5309125192237991,0.36856312514977246,-0.4436543422839185,0.4884910485933504,-0.519327731092437,-0.7197134980576109,-0.6925328843264302,0.8268992905061817,-0.23323574225100296,-0.12428796592230638,0.264863493203002,0.34596378072088535,0.27552225781079925,0.09849422297195796,-0.14607631745771663,-0.27560950279925683,1,69,"PF00085"
"TRX1_YEAST/2-102","3F3Q","A",1.0,41,750,0.159846547314578,0.6657967190935228,0.6768746829020802,0.7873715542026044,0.7926128868594622,0.8368706240487063,-0.4244004591005638,0.519252032865856,0.31090530818134915,-0.3439990241272191,0.48480087687248813,-0.5168067226890757,-0.7254829025791355,-0.6599353078403891,0.8397095940471966,-0.23818754164980757,-0.002065538300449679,0.24493659678685084,0.4142419275220916,0.28387377916902473,0.0453157543326686,-0.12075005939736042,-0.30699746330082817,1,69,"PF00085"
"PDIA1_HUMAN/25-132","4EKZ","A",1.0,42,688,0.1466325660699062,0.6659300002323258,0.6827140882373441,0.7867365192946588,0.7931487117533629,0.8443707455335362,-0.44151242587582873,0.5273843997661648,0.3730011957412877,-0.3972498394414861,0.5203142126415784,-0.5260504201680672,-0.6834853576234219,-0.6396566003094798,0.826063147228781,-0.26699719795086774,-0.09172751045964797,0.27035517673728615,0.3874082542629926,0.3336777063611159,0.13134239177286702,-0.13777552001733842,-0.2845252188270439,1,69,"PF00085"
"PDIA1_HUMAN/25-132","4EL1","A",0.5,11,688,0.1466325660699062,0.6710295518435054,0.6872909067676509,0.7896115512394583,0.795505366726297,0.8361623841275004,-0.3957389365705492,0.49196025155718287,0.36223503885052105,-0.3963243058984017,0.5232005845816587,-0.5379247351114359,-0.685499212502573,-0.6456064535861167,0.8465623238446317,-0.316603170427774,-0.1183873593744962,0.20075133122020009,0.3367270712162891,0.3767699850453404,0.15220217126491709,-0.05976966276528729,-0.2274179118461279,1,69,"PF00085"
"PDIA1_HUMAN/25-132","4EL1","B",0.5,11,700,0.14919011082693948,0.6710521042084168,0.6887975951903809,0.7847910105926138,0.79160606928142,0.833584311480103,-0.38280729359540416,0.4714749050796776,0.3525433508706423,-0.37646567411917936,0.5198757763975155,-0.5361344537815126,-0.6941396858665806,-0.6222394119108152,0.8403173271997578,-0.3290184743385751,-0.1203654885726948,0.16345630866490451,0.32709834766527257,0.38218146798008856,0.1581110805519076,-0.035681008574186886,-0.22310745046047964,1,69,"PF00085"
"Q97WI4_SULSO/32-133","3HHV","A",1.0,43,740,0.1577152600170503,0.6743010723273881,0.6883521172994858,0.7865562424772952,0.7925552576868367,0.8369009191377612,-0.4609775843109609,0.5527015969836818,0.3237031726419734,-0.3556582747838916,0.5033978808914871,-0.5308001461454147,-0.7599624114330399,-0.7363998522077161,0.8432159436979336,-0.2044933411458318,0.09107713882390397,0.2710624689756748,0.4598919866499869,0.2653871781316273,-0.026251329570532073,-0.139624515963099,-0.34775116109720144,1,69,"PF00085"
"PDIA6_HUMAN/161-267","4GWR","A",1.0,44,688,0.1466325660699062,0.6789286295100249,0.6937858652974932,0.7886227144948075,0.794475872964245,0.8422609367376809,-0.34188598774823337,0.44016815805558845,0.3240111596310716,-0.37367189681061086,0.4365363536719035,-0.4576178297405919,-0.6515534060929957,-0.6224042318008018,0.8469396366939995,-0.25078468654155994,-0.14187552719593052,0.21053137323990387,0.2859417351562686,0.2998768913512041,0.15121014391596124,-0.08418877506301,-0.1893657802935546,1,69,"PF00085"
"PDIA6_HUMAN/26-129","4EF0","A",0.5,15,708,0.15089514066496162,0.6693553876523042,0.6858734372518323,0.7840500419758129,0.7897295396274363,0.8355966237832687,-0.4507053978989357,0.5346596079894724,0.3710308962393695,-0.3966501316080909,0.49868469126781145,-0.5063573255389112,-0.6665510869949455,-0.6239705847308764,0.8135615856919443,-0.23807631181513117,-0.09545811286215128,0.30668669381063945,0.40031138438490754,0.29794296309310087,0.12873698783010876,-0.18309407623432047,-0.30205670407913765,1,69,"PF00085"
"PDIA6_HUMAN/26-129","4EF0","B",0.5,15,706,0.1504688832054561,0.6711848409944721,0.6879943826054078,0.7841595726686462,0.7902232885922258,0.8353472280460364,-0.4520339531740468,0.537483742146942,0.3543120930901492,-0.381509185926462,0.49806357325538914,-0.5037267080745341,-0.6618109003487885,-0.6287527289573255,0.808176154107703,-0.23413359978960627,-0.06643667763139041,0.3151757874555702,0.41404070626600126,0.29744357489267004,0.1010554148775539,-0.18830289472947867,-0.3152803938064901,1,69,"PF00085"
"YBBN_ECOLI/5-109","3QOU","A",1.0,45,732,0.15601023017902813,0.66775956284153,0.6830035325936965,0.7821093448142629,0.7884914720980295,0.8326571728211073,-0.3985050702041265,0.4900488398281792,0.3175742565279497,-0.3430980272173828,0.4574716843259043,-0.48717573986116186,-0.7075680943830754,-0.6740742369766771,0.8662346949967881,-0.22798310701840757,-0.019830626663507774,0.23551297553656067,0.37296834922549793,0.27079035504278487,0.07225667884289114,-0.1190591235584986,-0.2633205726212847,1,69,"PF00085"
"Q8IDP4_PLAF7/55-156","3UL3","B",1.0,46,726,0.1547314578005115,0.6848459842545938,0.7021000821028327,0.7829831807276451,0.7898959336175675,0.8318364500457748,-0.3395885186149994,0.3976026992231577,0.2963519048146476,-0.3323858100823633,0.45279503105590063,-0.4831932773109244,-0.6835623611184894,-0.5975515850264536,0.8716146461408476,-0.3156657002772348,-0.1288492250595837,0.10533136700738646,0.26312376428617357,0.32142671283599766,0.12388306066774256,-0.04621340993352387,-0.21219714128343456,1,69,"PF00085"
"Q8IDP4_PLAF7/55-156","3UL3","A",1.0,47,728,0.15515771526001704,0.680154356239119,0.6978798194741687,0.7803029462968918,0.7878724454153314,0.8293293487541722,-0.3287799114104872,0.40021566671611747,0.29873385194230495,-0.3380115843272025,0.46324442820606504,-0.48301059554256487,-0.6946208900401655,-0.6181222315902167,0.8729969737056695,-0.31097769061827507,-0.12580738906567743,0.10272554718191429,0.2585555283783991,0.34570616331527826,0.12865048942646498,-0.010980850450218065,-0.19212000637513454,1,69,"PF00085"
"Q8ZR92_SALTY/5-109","3QDN","A",1.0,48,720,0.1534526854219949,0.6737299988810563,0.6886804856215731,0.7862369922792883,0.7929786281750028,0.834725019581515,-0.35890603983389097,0.46061741525905325,0.301516401441752,-0.32310818161539373,0.46229448301059556,-0.4868103763244428,-0.6674226224195801,-0.6395170925625256,0.854522147550056,-0.2713923182663485,-0.04181846057991962,0.20862830596242257,0.34909939448819166,0.32047767378552167,0.100326445279215,-0.07626564695780134,-0.22657766386723288,1,69,"PF00085"
"PDI_YEAST/377-483","2B5E","A",1.0,49,676,0.14407502131287298,0.6695510855984346,0.6825759093802305,0.7826475164431034,0.7883819750583465,0.8365767698437021,-0.20080794318416956,0.2798991474585098,0.3448126654209319,-0.38740674083014753,0.46335403726708074,-0.47972232371209356,-0.6365864042668008,-0.569298138777206,0.8173161142283571,-0.4072805745252553,-0.2889513766597466,-0.037663133105752304,0.07830434089931168,0.44410856520926256,0.28618998134325757,0.13777284618003527,-0.005839924477292931,1,69,"PF00085"
"Q8T9N5_SCHMA/5-106","2XC2","A",0.3333333333333333,14,708,0.15089514066496162,0.6746534159235813,0.6918365552605903,0.7831878360901232,0.7900117418827853,0.8370842125564405,-0.3677898410380132,0.45683851015855453,0.265776622028186,-0.2950105869236321,0.4833028863719401,-0.5053708439897698,-0.7118772636779526,-0.7165044564859482,0.8559075604495258,-0.2883752809300975,0.05207809232330848,0.16018705277257464,0.36826540260887336,0.3391347338181585,0.00347402931501358,-0.038607977272269695,-0.26373437383045645,1,69,"PF00085"
"Q8T9N5_SCHMA/5-106","2XBI","A",1.0,50,708,0.15089514066496162,0.6790622943752411,0.6963943343997459,0.7787789576384635,0.7857517641186214,0.828931545390602,-0.3264391393722133,0.4155411799922491,0.2579508094327909,-0.2863884917204896,0.4670076726342711,-0.4929850200949945,-0.7243611684163938,-0.7315720320799621,0.850844481308798,-0.3061544157839537,0.02839764899127661,0.09743218565697155,0.31540876510724924,0.35378926223534135,0.029696760791495667,0.019426914216130273,-0.20909553614782203,1,69,"PF00085"
"Q8T9N5_SCHMA/5-106","2XBQ","B",0.3333333333333333,14,708,0.15089514066496162,0.6752291652485649,0.6918053570213056,0.7828262201347764,0.789482789916729,0.8363014203707485,-0.4049637663315846,0.4874817861883388,0.2735110964323892,-0.30527049040946386,0.45827548410668617,-0.4896236755571794,-0.7352187314409083,-0.736571414451306,0.8613615718249786,-0.22171341746318324,0.09109213887315551,0.21572987307500213,0.4077608864410451,0.25903252049804654,-0.040059704428997686,-0.11292169144840218,-0.3128079965122192,1,69,"PF00085"
"Q8T9N5_SCHMA/5-106","2XBQ","A",0.3333333333333333,14,714,0.15217391304347827,0.6717281180949002,0.6884503424295811,0.7841574035345662,0.7909989536287114,0.836147832687625,-0.39792726191744815,0.4771836977315986,0.28241944881008474,-0.308594463787237,0.47475337961271463,-0.506028498355864,-0.7376551484584537,-0.7380535835693307,0.8619280613231095,-0.25959697398470155,0.07351634176709353,0.17843016120176614,0.3886263488519585,0.2925647339566492,-0.018209743572719428,-0.08030973971360858,-0.29274552051559644,1,69,"PF00085"
"TRX3_YEAST/27-127","2OE1","A",0.25,17,742,0.15814151747655583,0.662906274523184,0.6756354703333447,0.7757535228086936,0.7814596199119724,0.8257545463850694,-0.5076836074310217,0.575383282263009,0.3105089201015886,-0.34503430648021677,0.4637559371574717,-0.49470222871757397,-0.8200157374993507,-0.7685690799827516,0.865366825410691,-0.0488751724546132,0.1857363965716759,0.34121357931399005,0.5165887538826136,0.09622329605097688,-0.1445625607003013,-0.2512388939977793,-0.4423891432318604,1,69,"PF00085"
"TRX3_YEAST/27-127","2OE3","A",1.0,51,726,0.1547314578005115,0.6611486894804183,0.676487054564348,0.7720014058894543,0.7786821592350406,0.8234941909814693,-0.5071078911553445,0.5699459280408427,0.285967944395094,-0.32523709544186513,0.4710997442455243,-0.5003288271830472,-0.80605907507033,-0.7561563822942934,0.8659515399671075,-0.08414293588858268,0.19663544702680957,0.3252166105463157,0.5236083182861345,0.12221478397055627,-0.17284310653125984,-0.2439894210877353,-0.46386308571563406,1,69,"PF00085"
"TRX3_YEAST/27-127","2OE3","B",1.0,52,710,0.15132139812446718,0.6685960059705294,0.6840840118561697,0.7835244515814122,0.7899873373844271,0.8370639709679473,-0.4262720397798311,0.48961359480797584,0.2962417185473357,-0.3377517821170205,0.46251370113262696,-0.4893313847278042,-0.7707499803785245,-0.7730011654925902,0.8779497358788763,-0.2015347173232996,0.07361327174827835,0.20239746580004367,0.38271965578885586,0.23243543366646593,-0.05796875469546712,-0.12354461210818302,-0.3255779882054508,1,69,"PF00085"
"TRX3_YEAST/27-127","2OE1","B",0.25,17,748,0.15942028985507245,0.6635002332114848,0.6763688971808528,0.7796314173834756,0.7854006898721133,0.8293285136293131,-0.5218606733341719,0.5915809523469927,0.2972673976455559,-0.3303946671758064,0.46616733649981734,-0.49020825721592987,-0.829024544079335,-0.7732941198613175,0.865132088588183,0.0005031958589750433,0.24857571130276443,0.37993759020511947,0.5616068943640365,0.07029404099784659,-0.19650926662581186,-0.27367584996484806,-0.48231388641608114,1,69,"PF00085"
"TRX3_YEAST/27-127","2OE0","B",0.25,17,748,0.15942028985507245,0.6635002332114848,0.6763688971808528,0.7796314173834756,0.7854006898721133,0.8293285136293131,-0.49936054672089236,0.5664486459291141,0.2871307459458164,-0.32012755227058726,0.46335403726708074,-0.4884545122396785,-0.8151423295953217,-0.7613146520148553,0.8542587819246661,-0.055970020681258205,0.2079577473220013,0.3329438175170969,0.5253968434747235,0.11218905852181621,-0.16562337431827245,-0.23700574210294126,-0.4520571400030504,1,69,"PF00085"
"TRX3_YEAST/27-127","2OE0","A",0.25,17,744,0.1585677749360614,0.6580438169319432,0.6709113638592018,0.7758317808935516,0.7815499340893988,0.8250849756512076,-0.4950618224137592,0.5669648331987642,0.3031192828210999,-0.33809599185875483,0.46689806357325536,-0.4965290464011692,-0.7954099261680484,-0.7535022108031658,0.8649601116252301,-0.0912566477033793,0.16454756756541006,0.3269842523514949,0.504596536371388,0.13885745748732578,-0.12238734344250798,-0.23077725340432675,-0.42562600092034475,1,69,"PF00085"
"THIO2_DROME/11-113","1XWC","A",1.0,53,710,0.15132139812446718,0.6745325797072743,0.6906827201278996,0.7795855999886815,0.7864120938589851,0.834552670114105,-0.3522294693914335,0.4349177636951461,0.32972229853971324,-0.37216035404410375,0.4444647424187066,-0.46766532700036534,-0.7356224095582494,-0.7378940544754875,0.8696418767340898,-0.24219191235716134,-0.08430732486277111,0.15180393085158866,0.2558965083272846,0.29237006732707777,0.11052443611399534,-0.04164639372068808,-0.1709570236769554,1,69,"PF00085"
"THIO2_DROME/11-113","1XWA","A",1.0,54,722,0.15387894288150042,0.6716677016683296,0.6875750957667269,0.7811704124423481,0.787476712462583,0.8409707152675537,-0.37635495632277916,0.47167749625591626,0.31503022463596164,-0.3462479532702114,0.46273291925465837,-0.4895871392035075,-0.7787385409993046,-0.7549292419915814,0.863653916082276,-0.22103864504761772,0.01700790982717609,0.16529053038630095,0.3417930698461638,0.29188584203164886,0.05087137899761801,-0.028782155238791737,-0.22256809873887562,1,69,"PF00085"
"THIO2_DROME/11-113","1XWA","B",0.14285714285714285,22,720,0.1534526854219949,0.6752195927044871,0.6914121069710194,0.7808282980866063,0.7874538435716684,0.8380818507329081,-0.37411813337949135,0.46561878687263836,0.3153295583795116,-0.34772217136617717,0.4615637559371575,-0.4834490317866277,-0.7687444036385893,-0.7647367380941423,0.8614313347447713,-0.22174501048958067,0.014649460786417436,0.16784866239802088,0.33056037007377453,0.2933045779635835,0.04891241032240391,-0.03400620033270835,-0.2174661916070572,1,69,"PF00085"
"THIO2_DROME/11-113","1XWB","B",1.0,55,718,0.15302642796248933,0.674672277884242,0.6913250894042473,0.7805905516778279,0.7874106483227328,0.8368069330873519,-0.3609705486809106,0.4405910277887594,0.3125874086776466,-0.3520245532066747,0.4473145780051151,-0.4795761782974059,-0.7601516143159898,-0.7506734182442802,0.8631336063626955,-0.2480107738039251,-0.035887496626245165,0.13336867252647783,0.2851553078987901,0.28537938297027465,0.06754496546741219,-0.03604030533265795,-0.20128464470355872,1,69,"PF00085"
"THIO2_DROME/11-113","1XW9","C",0.14285714285714285,22,712,0.1517476555839727,0.6740556716165095,0.6906682287843713,0.7781421150697306,0.7848116989441589,0.832773417650048,-0.34669175923417045,0.4302587968994895,0.3283739973656695,-0.3612772401673204,0.46002922908293753,-0.4812933869199854,-0.7301975938718428,-0.727620690778919,0.8744324837948457,-0.2709630706318345,-0.07785707776642091,0.13160779451767382,0.2616847371302981,0.32280900074953633,0.1182931374430185,-0.01776899574375909,-0.16631161180407544,1,69,"PF00085"
"THIO2_DROME/11-113","1XWA","C",0.14285714285714285,22,716,0.1526001705029838,0.6740920382630982,0.6905904701954746,0.77899520025179,0.785705855243191,0.8338508705866484,-0.3836735671052576,0.4633322038764802,0.3160208931612001,-0.3507806301651528,0.46974789915966386,-0.4935330654000731,-0.7621206212220846,-0.7531024634617653,0.8586935661865953,-0.24473859031406905,-0.003162831638112936,0.15486015116885854,0.32325746027975616,0.29661564502906373,0.04456463839079407,-0.04491074096069469,-0.2333874528668127,1,69,"PF00085"
"THIO2_DROME/11-113","1XW9","D",0.14285714285714285,22,720,0.1534526854219949,0.6786057961284546,0.6947241803737272,0.7842606579389056,0.7908106747230614,0.8389979859013091,-0.3824201153085303,0.46531343445977974,0.3331293298439515,-0.3672762749860761,0.46017537449762513,-0.47983193277310926,-0.7466793403291299,-0.7402164387804373,0.8756944758756205,-0.22485624765399786,-0.03838332467264306,0.1833990682977648,0.3093320660700083,0.28412588352292667,0.08057109270243422,-0.06572756226598991,-0.21425879942861376,1,69,"PF00085"
"THIO2_DROME/11-113","1XWB","A",0.14285714285714285,22,714,0.15217391304347827,0.67591501155515,0.6927428588328242,0.7839884068257771,0.7906637768229463,0.838256066629769,-0.37562038025243466,0.45966429793616675,0.33119971455749037,-0.3709809923994686,0.4555717939349653,-0.48059919620021924,-0.7567059913416323,-0.7650133835095021,0.8622203304591701,-0.22867641267133354,-0.033799874737425746,0.16743635426054237,0.29404995725604105,0.28278982240324146,0.07346014903981368,-0.05307206225749678,-0.2011763638293311,1,69,"PF00085"
"THIO2_DROME/11-113","1XWA","D",0.14285714285714285,22,710,0.15132139812446718,0.6724726055984325,0.6879988115533987,0.7837635557190455,0.7903424565474212,0.8372592157667249,-0.39545240519520314,0.47969738488296326,0.31670916173515573,-0.3506775637995073,0.46229448301059556,-0.48491048593350383,-0.7642183989466809,-0.7661794316444779,0.8652339181722651,-0.20907459437961803,0.02989506384122066,0.1934555606510671,0.3506302941599279,0.27023394940289813,0.023247443903494685,-0.07371636227113933,-0.2506723962238902,1,69,"PF00085"
"THIO2_DROME/11-113","1XWB","D",0.5,18,732,0.15601023017902813,0.6756747805928134,0.691999227245129,0.7824101672462328,0.7890061820389689,0.836140089418778,-0.39082797910255757,0.47046681106167476,0.30941295602930796,-0.3473603455772017,0.4571063207891852,-0.48509316770186334,-0.7880168288780032,-0.7592337790524265,0.8751856743151819,-0.21050071993748218,0.01712356566058771,0.16383876766263764,0.3387540238217122,0.26315641821481706,0.021171955624864396,-0.05592073259096476,-0.251924415509312,1,69,"PF00085"
"THIO2_DROME/11-113","1XWB","C",0.5,18,722,0.15387894288150042,0.6760077311135454,0.6920602580294033,0.7819365462575968,0.7887982584061904,0.8368651311428511,-0.35969778076310666,0.4346340570602619,0.31658181227160886,-0.3595949497254142,0.45926196565582755,-0.4891487029594446,-0.7496185805448661,-0.74871750449375,0.8669926957525523,-0.27401958108772634,-0.05724734559042141,0.11772226228574496,0.2673990434530809,0.30705137574216496,0.07642386632024291,-0.026238194860452566,-0.19508377464249907,1,69,"PF00085"
"THIO2_DROME/11-113","1XW9","A",0.14285714285714285,22,702,0.149616368286445,0.6756035387614334,0.6912737684667509,0.7828060178937372,0.7895836457239965,0.8380752450927889,-0.388360523583121,0.474076116701048,0.32188764113380175,-0.36102625204438904,0.45308732188527584,-0.47672634271099745,-0.7476862832642197,-0.7207631296326749,0.8665544502591286,-0.20911375750811928,-0.031670581121203384,0.2015197483780213,0.3308349171853572,0.2659058148561355,0.06570685739069262,-0.08377537980944834,-0.23824232160363895,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W4V","F",0.3333333333333333,2,746,0.15899403239556692,0.6699572920757301,0.6829408815252559,0.7758085358777818,0.7813294489006412,0.8230576590948311,-0.38529419336619275,0.4950539797318186,0.294765877677916,-0.3380540700052668,0.4366824990865912,-0.47289002557544757,-0.6937418918753313,-0.6553337100102726,0.8144803287559919,-0.206863978656454,-0.020766114363512257,0.2631408102634469,0.38476190681862127,0.25486487743497527,0.06064309181886668,-0.12709697517963398,-0.26618130797913264,1,69,"PF00085"
