"seq","pdb","chain","weights","cluster","ncontacts","contact_density","auc_mi","auc_zmi","auc_mip","auc_zmip","auc_gdca","spearman_asa_kl","spearman_asa_en","spearman_cn_kl","spearman_cn_en","spearman_wcn_kl","spearman_wcn_en","spearman_asa_wcn","spearman_asa_cn","spearman_wcn_cn","pcor_wcn_en_asa","pcor_cn_en_asa","pcor_asa_en_wcn","pcor_asa_en_cn","pcor_wcn_kl_asa","pcor_cn_kl_asa","pcor_asa_kl_wcn","pcor_asa_kl_cn","n_disulfuros","n_residues","pfam"
"THIOM_HUMAN/61-164","1UVZ","F",0.3333333333333333,2,744,0.1585677749360614,0.6710802257301913,0.6828978331208941,0.7783347495941868,0.783622577376867,0.8264549356690744,-0.387512373845568,0.49062709745050065,0.2962762022442562,-0.3374307555872354,0.4309097552064304,-0.4652904640116916,-0.6988683608357016,-0.6655679494652621,0.8188109933119134,-0.19640147154660176,-0.016737641131293918,0.26132966397018326,0.37867536995169854,0.24279403751825784,0.05575460653532878,-0.1338054712699577,-0.266993318106658,1,69,"PF00085"
"THIOM_HUMAN/61-164","1UVZ","C",0.3333333333333333,12,744,0.1585677749360614,0.6739427068013204,0.6874394003769433,0.7741690361800176,0.7797605429726225,0.8225629419006221,-0.3813387685716536,0.48454521646843907,0.29930611938453544,-0.34620015483225614,0.44318597004019,-0.47278041651443187,-0.6915984642698786,-0.6698721876899962,0.8319118940620214,-0.21789106513926218,-0.033282546054685114,0.24757377265681266,0.36268888070448874,0.2687611247198622,0.06389817477210324,-0.11557513224440835,-0.25526809711760146,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W89","E",0.16666666666666666,20,732,0.15601023017902813,0.668624772313297,0.6812372357454325,0.7842647789369102,0.7897237401335762,0.8287851189490534,-0.4019874478186399,0.5082888028696751,0.2923954011314654,-0.3323398282329304,0.44154183412495435,-0.47478991596638653,-0.7493422198743896,-0.7157001506080843,0.8564641173568688,-0.16467425782442552,0.05227708615572926,0.2616886891965336,0.4105496227683156,0.2314200434866719,0.007338500295730009,-0.11970548075545308,-0.288552463440153,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W4V","C",0.3333333333333333,12,744,0.1585677749360614,0.6707561198810341,0.6826636053643603,0.7752897887592465,0.7803284091032889,0.8246383087666547,-0.3847343361662255,0.4894192253929793,0.2912858310324184,-0.33996151530629837,0.44786262331019366,-0.48016075995615637,-0.6982770972977008,-0.6719756405468323,0.8239928124018034,-0.22172771980455286,-0.01716234916013219,0.24547143360916043,0.3747118073691225,0.2712331472516533,0.04791573572648185,-0.11249925285402879,-0.2667724337403172,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W89","C",0.3333333333333333,12,722,0.15387894288150042,0.6733144009433634,0.6882477305553424,0.7783542775804685,0.7842726264155683,0.8258545741258888,-0.37679364107031416,0.482736007600029,0.29494749165003037,-0.3354817458645182,0.44201680672268906,-0.47066130800146144,-0.6899597152168987,-0.6549434496426539,0.8395545418471203,-0.21705049179240904,-0.029188650567053942,0.24739050441389718,0.3694625578080295,0.2715061410178948,0.06881454296810101,-0.11061182044773167,-0.2542996588973653,1,69,"PF00085"
"THIOM_HUMAN/61-164","1UVZ","E",0.16666666666666666,20,752,0.16027280477408354,0.6689990819742953,0.6821457500810022,0.7769265039421104,0.7821133491737768,0.8236135111783129,-0.4065693683092558,0.5059680206882393,0.2877634891257794,-0.330187108406306,0.461381074168798,-0.49009864815491416,-0.7360398922392263,-0.7145356903949575,0.8564485382652568,-0.20155352589304018,0.05194396385958706,0.24613551535190695,0.4089233051771763,0.26214905162963537,-0.004294390519617445,-0.11151618062460762,-0.29992534854128217,1,69,"PF00085"
"THIOM_HUMAN/61-164","1UVZ","D",0.16666666666666666,20,734,0.15643648763853368,0.6729529267113961,0.6860358009783929,0.780803339698992,0.7864043850071527,0.8292823970491248,-0.400924968438094,0.5057715818675144,0.2940182771472466,-0.34004091418578025,0.4812933869199854,-0.5094263792473511,-0.7287534223879991,-0.6907737435250589,0.8473504352958771,-0.238421313767427,0.014961953934375539,0.22829555407219151,0.3983628877246902,0.3014643977351117,0.02576916627507907,-0.08360017527968094,-0.286241770473364,1,69,"PF00085"
"THIOM_HUMAN/61-164","1UVZ","B",0.25,10,740,0.1577152600170503,0.6708967064230222,0.6833830287777656,0.7809278914542073,0.7861978881715724,0.8249617025932815,-0.38284697882799423,0.48291008843284683,0.28558641731253714,-0.3317212957143511,0.446583850931677,-0.4784800876872488,-0.7226008187306024,-0.6969785774603182,0.8399729584881999,-0.2139839484892081,0.0077343739014177695,0.22596403978989943,0.37207950026419884,0.26611103988102763,0.028304096380806346,-0.09724287301775349,-0.26745065680529373,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W4V","D",0.5,25,748,0.15942028985507245,0.6714443383844411,0.683913017539673,0.7819296352138495,0.7870209673395451,0.8312958965625712,-0.38378839665620007,0.4943671540991749,0.2908853562947392,-0.3334829414815128,0.44811837778589697,-0.4790646693459993,-0.7121228084352748,-0.6753280049424936,0.8179504539019764,-0.20813066406327424,0.000588127602823132,0.24862377779545772,0.38710931845614954,0.2696529126504393,0.046549895438506524,-0.10304512576812401,-0.26550246643676784,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W4V","A",0.16666666666666666,20,748,0.15942028985507245,0.6749384430150449,0.6868823963293598,0.78110254797106,0.786073206712152,0.827911618270764,-0.3988994930310018,0.49974877360479436,0.2959320866298717,-0.33569807504084237,0.46010230179028133,-0.4894775301424918,-0.7226922339595491,-0.704558970212743,0.8412106330063264,-0.21432970354818465,0.026687983340466445,0.24225061719998645,0.3937826132254667,0.2710964980772038,0.022872185398499157,-0.10818116817925037,-0.2808809638471825,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W89","A",0.16666666666666666,20,736,0.1568627450980392,0.6741809359475974,0.6867512748933926,0.783394513562228,0.7889831626148502,0.8285474458170308,-0.4124383994419899,0.5111294085179412,0.2923650692462632,-0.33754826307373936,0.44070149799050057,-0.4742053343076361,-0.7397983427840219,-0.7157901827286464,0.8408535686590415,-0.16612977490101072,0.04717248687305042,0.27063092209889017,0.4100157600772071,0.2211976433641455,-0.004486779349411857,-0.14306765133780022,-0.30423061897261827,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W89","B",0.25,10,728,0.15515771526001704,0.6747943025692773,0.6873870327452568,0.78484797241104,0.7904256439826571,0.8300237854980539,-0.4127967639567244,0.5063813507681172,0.289108811841049,-0.33331835240917596,0.44592619656558274,-0.47749360613810743,-0.7455480602106446,-0.7129131213680174,0.8472428295885985,-0.17394132875255836,0.04578751274107893,0.25682226020905174,0.4064947506616987,0.22761427369709505,-0.008109097571726133,-0.13467651161351615,-0.30788823572164264,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W89","D",0.5,25,732,0.15601023017902813,0.6748371695093006,0.6884473146768229,0.7836672738312083,0.7893152839874151,0.8250524369376828,-0.3901164927943976,0.4928287646342573,0.2962964276731784,-0.34052878132298203,0.4394957983193277,-0.4671538180489587,-0.723355470869357,-0.6959191217408512,0.8393724522284363,-0.1841931034431785,0.003905191962642533,0.2537427315515385,0.3789216094886242,0.24742250938802496,0.037516847722433765,-0.11641876065376977,-0.2681516104274523,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W4V","E",0.16666666666666666,20,736,0.1568627450980392,0.669324526311162,0.68173275596782,0.7778196025849562,0.7829933617619906,0.8254426407877962,-0.40177718688268294,0.5049090175709435,0.307323913955013,-0.3492599848130733,0.4710632078918524,-0.5029229082937523,-0.7286325084648001,-0.7168508066232315,0.8509200038434237,-0.22840294291122804,0.02107657926095113,0.23389631495864932,0.3896130073171835,0.28430686918630643,0.030243263821129424,-0.09690443180577364,-0.27351332138333895,1,69,"PF00085"
"THIOM_HUMAN/61-164","1UVZ","A",0.25,10,732,0.15601023017902813,0.6729880774962742,0.686661698956781,0.7787851189490533,0.7845131644311972,0.8262943644091185,-0.38782737789945276,0.4908651713110116,0.2898811941988494,-0.3340070661141802,0.45009134088417974,-0.4824990865911582,-0.7153573463424076,-0.6967514017396782,0.8480469581738355,-0.21576648801512852,0.012807347332717482,0.23806583956259414,0.38180516865695474,0.26807119503943216,0.02973807478859285,-0.10553430241791177,-0.27071913278768023,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W4V","B",0.25,10,740,0.1577152600170503,0.6727910602910603,0.685838166101324,0.7739919575445892,0.7793358135463399,0.820624521282416,-0.3899707103822151,0.4925888061452226,0.2830497304231092,-0.3292798453287572,0.4431494336865181,-0.47701863354037266,-0.716662395396402,-0.692300653192047,0.8387254707407598,-0.20430202605523104,0.018694122952006023,0.24590186080586302,0.3883784381432461,0.25486013263149815,0.019673735843787343,-0.11577428111693534,-0.2803286206501268,1,69,"PF00085"
"THIOM_HUMAN/61-164","1W89","F",0.3333333333333333,2,730,0.1555839727195226,0.670506800910015,0.6834696742339901,0.7803392502748716,0.7858574263724561,0.8262714970300042,-0.38212264911267263,0.48738006973189063,0.29160400912977413,-0.33376340454118536,0.42710997442455245,-0.46006576543660943,-0.7006922681623955,-0.6740316819333659,0.8349389332475105,-0.19031197920020235,-0.00814507305022022,0.2604931936313749,0.37684443686200403,0.24170294037455387,0.04986678554579097,-0.12842698440221464,-0.26262792251398326,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","E",0.1111111111111111,19,722,0.15387894288150042,0.6808654939748948,0.6964254066161029,0.7903905328746763,0.7962837625682927,0.8335410314198595,-0.42931436222360647,0.50441878637112,0.3418561764635774,-0.38335369756329163,0.4438801607599562,-0.4719035440263062,-0.820317974139793,-0.7359855643355382,0.8497390151321814,-0.11769444837869757,-0.020714321682119195,0.23265090279862266,0.35548476722233624,0.17754516593016512,0.04233821434385483,-0.12720822085692712,-0.27933109682642404,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","D",0.1111111111111111,19,728,0.15515771526001704,0.6767930606225259,0.6921288852419025,0.7887262838070104,0.7948376043734268,0.8374449717789778,-0.4385741398348207,0.5154951536434715,0.35652843625838476,-0.3946449530163222,0.45944464742418706,-0.48805261234928754,-0.8255567009834301,-0.746887248158839,0.859633535327763,-0.12921255253196495,-0.01689776033435488,0.22856767773457662,0.36128873478061246,0.19200762729094722,0.04846651812843431,-0.11826169008318178,-0.27732270865594416,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","B",0.1111111111111111,19,726,0.1547314578005115,0.674881117598763,0.6912211094579408,0.7887401035523715,0.794674846387128,0.8368279132960745,-0.4251500571199117,0.5067648268362309,0.3424628454676385,-0.3799920181725568,0.4367921081476069,-0.4671172816952868,-0.8027463472075327,-0.7204279838661322,0.8623845421808043,-0.11732380673375858,-0.024928793804240956,0.2499471788051914,0.36321911908193044,0.1769441617308486,0.05762488204395504,-0.13891302013533988,-0.2738369661543811,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","C",0.1111111111111111,19,734,0.15643648763853368,0.6717757158612294,0.6874195400478871,0.7820342478861837,0.7881722665645958,0.8287302782761228,-0.4493973821865991,0.5229780020037226,0.35376854207229386,-0.3909996364411138,0.45224698575082206,-0.48107416879795395,-0.8202064222933098,-0.7549076345991362,0.8473914111253023,-0.10689968255098174,0.006798717269012331,0.25601734720086217,0.37740471031257555,0.16368059114548028,0.024774959954961043,-0.15377883563845737,-0.29724277440126246,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","F",0.1111111111111111,19,742,0.15814151747655583,0.6706690777576854,0.6861783070046743,0.784366576819407,0.7904971169265413,0.8307086560442185,-0.41835581660006904,0.503216270454918,0.34171660410192134,-0.3799432113155924,0.4505663134819145,-0.47979539641943736,-0.799495987848529,-0.7464118376518915,0.8542640748907745,-0.14925738893535612,-0.00754084731788108,0.2269788229263225,0.3567730132008656,0.21278742497544176,0.048723560716865885,-0.10840163734740225,-0.2610939949452987,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","G",0.1111111111111111,19,736,0.1568627450980392,0.6721202246450081,0.6877211830131446,0.7854607200949575,0.7917747395260913,0.8302798171187409,-0.45602753125814166,0.5322940785465444,0.35991276982667675,-0.39763759678290245,0.4535988308366825,-0.4817318231640482,-0.8144784758944807,-0.7459547642759546,0.867287005758542,-0.0981124555679316,-0.0010115059557036959,0.27522490500847674,0.38566853450350563,0.15914363976475987,0.033299122674939986,-0.16744480496964093,-0.30183344462049594,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","I",0.1111111111111111,19,720,0.1534526854219949,0.6706319234642497,0.6865447018014994,0.7875433590690388,0.7933408862034239,0.8359530603110663,-0.4136696401676332,0.4901336306590698,0.3595554562198064,-0.39632838112740093,0.44512239678480087,-0.4742784070149799,-0.80467245073704,-0.7156306159964241,0.85817510633432,-0.1543561036977508,-0.07485497210910676,0.20756808049360245,0.3220262791604033,0.20767062985864929,0.09988895460516198,-0.1043753192289781,-0.23990273380889704,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","A",0.1111111111111111,19,732,0.15601023017902813,0.6742106860959319,0.6900093834520065,0.785726113594966,0.791852955787382,0.8327841254070762,-0.4214417663074125,0.49964368406173015,0.35335243381911224,-0.3896040267498788,0.4546218487394958,-0.482572159298502,-0.8140973262197604,-0.7471000266772311,0.8542718967832421,-0.15070932170638285,-0.028343855100484188,0.20994044248436244,0.3406969568364565,0.21177258840391827,0.06385774154468489,-0.09924745253664874,-0.25320719977000616,1,69,"PF00085"
"TXND5_HUMAN/63-167","3WGD","H",0.1111111111111111,19,724,0.15430520034100598,0.6805646832115486,0.6962996792015683,0.7896834900196044,0.7955815028515416,0.8334758175904473,-0.41923667079342863,0.49316048654580086,0.3406615838790689,-0.37916113472549,0.44607234198027035,-0.47478991596638653,-0.8217696660373719,-0.7336269131112979,0.8424908837004955,-0.14025509528631583,-0.029374572480146684,0.20536980940975208,0.3419115844449492,0.1963100757367512,0.053648232504865355,-0.10327313161245336,-0.26501276134017004,1,69,"PF00085"
"THIO_MYCTU/8-111","2I1U","A",1.0,56,730,0.1555839727195226,0.6647244715205409,0.6786941699570579,0.7780987877991605,0.7839447352589325,0.8331256526038462,-0.42612947071054696,0.5225526608370233,0.30536247598649086,-0.3486407566971676,0.43065400073072707,-0.46627694556083304,-0.749805875846117,-0.7599305374591926,0.8553588176638484,-0.131996778491169,0.08744699331063516,0.2954504113536641,0.42285152433947054,0.18567309623757472,-0.031403476962046685,-0.17285650915809325,-0.3135516836559572,1,69,"PF00085"
"PDI_YEAST/33-138","2B5E","A",1.0,57,700,0.14919011082693948,0.6687460635556828,0.6845104494703693,0.7813598625823075,0.786753507014028,0.8345032922988835,-0.45294905233156674,0.5167627206925052,0.36187206753244433,-0.3937433017526536,0.49861161856046765,-0.5141761052246986,-0.7339486097444329,-0.656561429582081,0.8405809328434513,-0.2319894582717898,-0.084330567122532,0.23926768751802274,0.3724652143045771,0.27441852369882996,0.09589128280249781,-0.14775952446765908,-0.3062741100248632,1,69,"PF00085"
"TRX2_YEAST/2-103","2FA4","B",0.5,13,746,0.15899403239556692,0.6654065813414065,0.6777786987603424,0.7887839723668995,0.7945562683356683,0.8355493532664157,-0.407996954474493,0.4828676667598106,0.2963506725617133,-0.3328915664014013,0.4722323712093533,-0.5057727438801608,-0.7176404372576074,-0.666993130573081,0.8622041537428669,-0.26112765851896197,-0.016587005611848803,0.19958400973144239,0.3712534889032199,0.2822165111361672,0.03560483377422772,-0.1125707816048476,-0.295579776934337,1,69,"PF00085"
"TRX2_YEAST/2-103","2FA4","A",0.5,13,746,0.15899403239556692,0.6644717085479713,0.6762812716987644,0.7867144792500363,0.7925044399663554,0.8372071218826816,-0.4399985430324614,0.5239896277563308,0.30636863478783866,-0.3402409237035498,0.48381439532334675,-0.5125319693094629,-0.7235072795258881,-0.6895262269911673,0.8645481085559749,-0.2269231020363049,0.03414600065496936,0.25840276853197375,0.42490940513630965,0.2669323109073591,0.004578979239382066,-0.1488968942916032,-0.3317933490462664,1,69,"PF00085"
"TXND5_HUMAN/190-293","3WGE","A",1.0,58,746,0.15899403239556692,0.6731953761843874,0.685957476876166,0.7895204564570767,0.795439505713187,0.837728911348785,-0.37431555266110755,0.48479780475597983,0.3586308816201075,-0.3961879720080937,0.45264888564121303,-0.4729996346364633,-0.7104990914804987,-0.706695752097919,0.8191580094462952,-0.2088658089616894,-0.08659059236511331,0.23988949683307845,0.3152814450333101,0.2861095966213315,0.14343278235668097,-0.08400100558548242,-0.18301470472424627,1,69,"PF00085"
"PDIA4_HUMAN/63-167","3IDV","A",1.0,59,706,0.1504688832054561,0.6752443751430289,0.6950033331959308,0.788091180320925,0.7953147631440921,0.8395517455570417,-0.3240630858691755,0.42158350815751994,0.33262949369308736,-0.3721259318425607,0.419693094629156,-0.4391304347826087,-0.6632558156684144,-0.6572963925274912,0.8301566166602258,-0.23504944212510204,-0.13904387880344032,0.19383228512471576,0.2530156536793844,0.28920141885836936,0.1677843521786278,-0.06727487762991621,-0.1483384960902673,1,69,"PF00085"
"Q980E5_SULSO/29-131","3TCO","A",1.0,60,736,0.1568627450980392,0.671655877698158,0.6865328394953181,0.7792305029234625,0.7853480678770827,0.8290475117597925,-0.3864689571607949,0.49032780633773715,0.3048670586883203,-0.33819645872012877,0.45301424917793204,-0.4816222141030325,-0.7373375204808924,-0.690722245210313,0.8817108021587087,-0.20396785244552915,0.0007677626281522668,0.22838875914654735,0.3772578298197975,0.2697366995702919,0.056863600875722196,-0.08708359179736357,-0.25539643709864795,1,69,"PF00085"
"Q980E5_SULSO/29-131","3TCO","B",1.0,61,726,0.1547314578005115,0.6732543423507527,0.6878105772343154,0.7816189678381948,0.787632896146168,0.8307195181077728,-0.38925635584898893,0.49208844234533283,0.28585303199846784,-0.32578501951063626,0.4476068688344903,-0.48103763244428205,-0.7146720382405818,-0.6971353601330699,0.864546736503717,-0.2124378102641751,0.027666162010911877,0.24184663824392413,0.39091470561307906,0.26294907868268647,0.0219394171326521,-0.1108979443717982,-0.276523182721832,1,69,"PF00085"
"Q980E5_SULSO/29-131","3TCO","C",1.0,62,734,0.15643648763853368,0.6715898404638349,0.6857232549398107,0.7805761586577318,0.7864938805688613,0.8359491279690152,-0.41206673711410546,0.5130369743122496,0.28984841758498314,-0.32937652754340474,0.455681402995981,-0.4859335038363171,-0.710226767986222,-0.649756136960299,0.8614969564191302,-0.2011709201334232,0.006088138439296316,0.2729113313780318,0.41662509448393803,0.2541527505649291,0.03191641392421515,-0.14111785280291164,-0.3075358572613667,1,69,"PF00085"
"PDIA1_HUMAN/368-473","4EKZ","A",1.0,63,686,0.14620630861040068,0.6651058397826002,0.6792100479019081,0.7817006269022123,0.7874281871653162,0.8318950146209257,-0.3847770115330203,0.47103210514400745,0.33139527471940866,-0.3765955130280811,0.46949214468396055,-0.48841797588600655,-0.6124093375866718,-0.6133169425427529,0.8199491450144805,-0.2867338779503372,-0.12587920274955358,0.24922003700574227,0.32809053125232934,0.32048590228664964,0.13086622723847902,-0.13933523007489218,-0.243593001552911,1,69,"PF00085"
"PDIA1_HUMAN/368-473","4EL1","A",0.5,9,678,0.1445012787723785,0.6768684236440894,0.6893145377609047,0.788730593365698,0.794401012385853,0.8441781199430313,-0.3675438841988705,0.4719298560835139,0.3441209469103114,-0.39937483892258285,0.47274388016075997,-0.49758860065765437,-0.6223319129131034,-0.646004505091261,0.8335256217920023,-0.29545064993464104,-0.14042866233336557,0.23898616089774646,0.3056978624290622,0.33519386723189804,0.15028200632862557,-0.10632689737721021,-0.20264757563386862,1,69,"PF00085"
"PDIA1_HUMAN/368-473","3UEM","A",1.0,64,684,0.14578005115089515,0.6624193134199438,0.6766671335691191,0.786425686638419,0.7915003326679974,0.8338542213817979,-0.37888063634042024,0.4718329294228277,0.34161292937287174,-0.3930998705585925,0.4855681402995981,-0.5052612349287541,-0.6274234101770442,-0.643529349655266,0.8103159610830819,-0.3047437480169432,-0.13256253283197994,0.2303963850459326,0.3109705472767052,0.34393725379232454,0.13805507255744104,-0.10903728051920725,-0.22108477060309972,1,69,"PF00085"
"PDIA1_HUMAN/368-473","4EL1","B",0.5,9,676,0.14407502131287298,0.6648818925481506,0.6775840425281123,0.7839809401447465,0.7893750442018906,0.8376081472924868,-0.37089215713231344,0.47076882137929466,0.3478048878373748,-0.4034646445394064,0.4887468030690537,-0.5113262696382901,-0.620766541248206,-0.6499664949150412,0.8432736652099128,-0.31674632004780995,-0.14538890898185292,0.22761170296915817,0.29988725379541864,0.355057364070698,0.15123771381886844,-0.0986793672059503,-0.20326648408327538,1,69,"PF00085"
"THIO_HUMAN/2-104","1ERU","A",0.25,23,728,0.15515771526001704,0.6785076679123097,0.6941775429414179,0.7899557556469766,0.7965605282709218,0.841156951020725,-0.4127689710017465,0.5053280671870559,0.29757019044855837,-0.3331110608715697,0.46357325538911215,-0.4907563025210084,-0.7687851786434245,-0.7452349767073573,0.861084135441719,-0.18531832219956534,0.0755595552752877,0.22979499006132773,0.4088979953173036,0.2510662946245494,-0.016530390683240456,-0.0994999396615158,-0.30004794920916866,1,69,"PF00085"
"THIO_HUMAN/2-104","5DQY","A",1.0,65,736,0.1568627450980392,0.6628250428627951,0.6784617202268431,0.781410735481602,0.7873689387611553,0.8287493955246846,-0.38811427569332996,0.4746258578165159,0.27574869849360095,-0.313179572884609,0.45831202046035807,-0.4852758494702229,-0.7764478456379227,-0.7310335477181474,0.848164962263076,-0.21048901815400098,0.05625789931107195,0.1775560207326833,0.37912834792375166,0.2702587628491776,-0.012683169880466263,-0.05759489573157132,-0.28439766682420736,1,69,"PF00085"
"THIO_HUMAN/2-104","1AUC","A",0.25,23,726,0.1547314578005115,0.673243228600126,0.6885704799334287,0.7891763182644767,0.7954250245544428,0.841183114322985,-0.4154890948805903,0.5001372735876718,0.30593232188143066,-0.33979066136140246,0.47014979905005483,-0.4933138472780417,-0.7459277950861605,-0.7456615046117143,0.8473547909617575,-0.2084940443277472,0.05743910617366167,0.22812125715195208,0.3937714962102233,0.26447754949027985,-0.006404849079873126,-0.1102218194737558,-0.2953562154068805,1,69,"PF00085"
"THIO_HUMAN/2-104","1ERT","A",0.25,23,726,0.1547314578005115,0.6786806310943294,0.6946246955874242,0.7882538769624452,0.794855444834815,0.8408024683640142,-0.4239904778392929,0.5066641417946757,0.3057452957002271,-0.33830252388558274,0.4760686883449032,-0.498867373036171,-0.752235272765198,-0.7540363165870485,0.8546455304432169,-0.2072604651488205,0.07724151337694551,0.23009995871385092,0.4070054301631139,0.2633113163842446,-0.023465441871662617,-0.11368757956973763,-0.3093281965967808,1,69,"PF00085"
"THIO_HUMAN/2-104","2IFQ","B",0.25,23,738,0.15728900255754474,0.6749516458239949,0.6901563097573312,0.7889030078970491,0.7951948765820486,0.8383346150102877,-0.4314639016978161,0.5169263810397072,0.3106748210311415,-0.34092300527799274,0.47650712458896605,-0.4937157471684326,-0.7390227536328863,-0.7428414505163008,0.8612320077007034,-0.19368339111107283,0.07515710117188633,0.25955391623808083,0.4189565096073642,0.25939306256254213,-0.016283636921711277,-0.13391349633764116,-0.31536895796278835,1,69,"PF00085"
"DJC10_MOUSE/130-232","3APQ","B",0.5,24,694,0.14791133844842286,0.6665566212501064,0.6822618802196487,0.7858035646065108,0.7918353989674953,0.8405052670427433,-0.378901611688935,0.45401619967013185,0.3469039137150191,-0.3825306969244696,0.45999269272926563,-0.4789550602849836,-0.7712093575366762,-0.6935063035326788,0.8409054749421585,-0.22710822571964867,-0.10541492243722564,0.15146579888623812,0.2835233318867475,0.2847999126459636,0.12618760041100135,-0.042727240918297424,-0.20470518851048095,1,69,"PF00085"
"DJC10_MOUSE/130-232","3APQ","A",0.5,24,686,0.14620630861040068,0.6718682908581735,0.6886215865705815,0.7872331444524175,0.7934803334357065,0.8400009315472855,-0.36617772377273,0.4420130225000396,0.3457348637051138,-0.37838688985800545,0.4606868834490318,-0.4762879064669346,-0.7489009984972959,-0.6621565990891015,0.842425931186502,-0.24437456898795568,-0.1275017369422793,0.14642546964255593,0.2760212067556265,0.3023666971032501,0.14809287701398569,-0.03599094438348378,-0.1951878827877799,1,69,"PF00085"
"THIO2_NOSS1/4-107","1THX","A",1.0,66,750,0.159846547314578,0.669421275156435,0.6808807711821411,0.7808530356840859,0.7867356671740233,0.8304427532555386,-0.3041285311562375,0.4203021927509672,0.2794768110230975,-0.31555190085944496,0.4228717573986116,-0.45896967482645235,-0.6276924734354208,-0.6123011050318056,0.8134905331520202,-0.27627295628755455,-0.08112681624501093,0.19115890706182906,0.3026929321624128,0.3128058238194816,0.12382082855452475,-0.05485294846968958,-0.17520884158776623,1,69,"PF00085"
"Q8IEV4_TRIVA/6-111","2F51","B",1.0,67,732,0.15601023017902813,0.6724844069106364,0.684721532262516,0.7831884417949991,0.7885521885521886,0.8271499144449964,-0.43585858520275644,0.5240976513449448,0.3569765795318654,-0.3916955930061918,0.49006211180124226,-0.5134453781512605,-0.7153797694568221,-0.7432129815446024,0.876773990957819,-0.2327679757317875,-0.0038248362131678934,0.26148933712158995,0.3784708893576645,0.28345586116263727,0.05487054127641726,-0.14001142769820366,-0.2728900736412132,1,69,"PF00085"
"Q8IEV4_TRIVA/6-111","2F51","A",1.0,68,724,0.15430520034100598,0.6680404562466584,0.6810715001782213,0.7779682209053645,0.7834680204063447,0.8243322268757798,-0.42715978142764827,0.5142665872970651,0.3471718907226875,-0.38146295615518183,0.49422725611983925,-0.5192181220314213,-0.720678999442289,-0.7503958607941094,0.8653601829703106,-0.24992409989875608,0.007833282290881148,0.23641823369705978,0.37318425812526856,0.2973374381679712,0.04456278631048028,-0.1177746341644728,-0.2688334099701481,1,69,"PF00085"
